order_id,product,category,quantity,price,city,date
1001,Laptop,Electronics,1,75000,Mumbai,2024-01-05
1002,Phone,Electronics,2,25000,Delhi,2024-01-06
1003,Desk,Furniture,1,12000,Bangalore,2024-01-07
1004,Chair,Furniture,3,5000,Mumbai,2024-01-08
1005,Tablet,Electronics,1,35000,Chennai,2024-01-09
1006,Lamp,Furniture,2,1500,Delhi,2024-01-10
1007,Headphones,Electronics,4,3000,Pune,2024-01-11
1008,Bookshelf,Furniture,1,8000,Mumbai,2024-01-12
1009,Keyboard,Electronics,2,2000,Bangalore,2024-01-13
1010,Monitor,Electronics,1,18000,Delhi,2024-01-14
